Tiempo,Posición,Velocidad,Ángulo,Velocidad angular,Acción
34.35,-316,0.00,0.15,-0.00,-7.000000

34.36,-320,0.00,0.60,-86.28,8.000000

34.37,-321,0.00,0.60,42.61,-7.000000

34.38,-313,2272.73,0.45,0.00,6.000000

34.39,-305,0.00,0.00,1.34,-7.000000

34.41,-306,0.00,0.00,-0.08,-7.000000

34.42,-305,0.00,-0.15,-10.45,6.000000

34.43,-305,0.00,-0.15,-0.00,-7.000000

34.44,-306,0.00,-0.15,-42.23,6.000000

34.45,-312,0.00,-0.15,-0.00,-7.000000

34.46,-316,-2252.25,-0.15,-0.00,-7.000000

34.48,-325,-2314.81,-0.15,-0.00,-7.000000

34.49,-335,-2314.81,-0.15,-0.00,-7.000000

34.50,-345,0.00,0.00,-0.00,-7.000000

34.51,-354,0.00,0.00,-0.00,-7.000000

34.53,-362,0.00,0.15,-0.02,-7.000000

34.54,-370,0.00,0.30,-9.87,6.000000

34.55,-373,0.00,0.30,-0.00,-7.000000

34.56,-376,0.00,0.30,-0.00,-7.000000

34.57,-380,0.00,0.45,-0.00,6.000000

34.58,-380,0.00,0.45,-0.00,6.000000

34.60,-380,0.00,0.30,1.38,-7.000000

34.61,-380,0.00,0.30,0.00,-7.000000

34.62,-380,0.00,0.30,0.00,-7.000000

34.63,-382,0.00,0.30,0.00,-7.000000

34.64,-395,-2252.25,0.30,0.00,-7.000000

34.65,-406,-2155.17,0.45,-161.63,11.000000

34.67,-410,0.00,0.45,-0.00,6.000000

34.68,-394,1908.40,0.75,-35.31,6.000000

34.69,-361,3816.79,0.60,39.59,-7.000000

34.71,-337,1984.13,-0.30,0.34,6.000000

34.72,-342,-2049.18,-0.30,-88.56,6.000000

34.73,-356,-2314.81,0.15,-0.00,-7.000000

34.74,-365,0.00,0.90,-83.42,8.000000

34.76,-335,1736.11,0.45,74.83,-7.000000

34.77,-308,1923.08,-0.45,-14.07,6.000000

34.78,-311,0.00,-0.30,-41.28,6.000000

34.80,-325,0.00,-0.15,1.13,-7.000000

34.81,-331,0.00,0.30,-5.48,6.000000

34.82,-328,1937.98,0.60,-0.00,6.000000

34.83,-319,0.00,-0.15,167.47,-12.000000

34.84,-322,-2358.49,0.00,-21.96,-7.000000

34.86,-339,-1851.85,0.30,-71.48,6.000000

34.87,-351,0.00,0.30,0.55,-7.000000

34.88,-354,1953.13,0.90,-0.08,6.000000

34.89,-340,0.00,0.45,38.97,-7.000000

34.91,-335,0.00,0.00,0.01,-7.000000

34.92,-332,0.00,0.15,0.03,-7.000000

34.93,-339,0.00,0.45,-2.64,6.000000

34.94,-340,0.00,0.30,0.00,-7.000000

34.95,-340,0.00,0.60,-0.34,6.000000

34.97,-341,0.00,0.75,-0.00,6.000000

34.98,-327,1937.98,0.90,-0.07,6.000000

34.99,-310,0.00,0.30,85.40,-8.000000

35.00,-309,0.00,0.15,-43.38,6.000000

35.01,-307,0.00,0.15,0.04,-7.000000

35.03,-308,0.00,0.30,-0.00,-7.000000

35.04,-308,0.00,0.45,-0.16,6.000000

35.05,-309,0.00,0.60,-0.00,6.000000

35.06,-309,0.00,0.60,-0.00,6.000000

35.07,-294,1968.50,0.90,-0.04,6.000000

35.08,-282,0.00,0.45,2.21,6.000000

35.10,-276,0.00,0.45,0.00,6.000000

35.11,-267,0.00,0.30,-0.77,6.000000

35.12,-259,0.00,0.45,-81.52,7.000000

35.13,-237,1923.08,0.60,-144.22,12.000000

35.15,-192,3676.47,0.30,157.33,-7.000000

35.16,-148,1953.13,-0.60,0.32,6.000000

35.17,-147,-2083.33,-0.30,-107.49,6.000000

35.19,-158,0.00,-0.30,-0.00,-7.000000

35.20,-152,1984.13,0.45,-0.10,6.000000

35.21,-144,0.00,-0.30,45.76,-7.000000

35.22,-140,0.00,-0.15,21.30,-7.000000

35.23,-137,0.00,0.00,-85.23,7.000000

35.25,-138,0.00,0.15,-0.02,6.000000

35.26,-136,2212.39,0.30,-165.93,12.000000

35.27,-92,5474.45,0.30,141.22,-7.000000

35.28,-47,1893.94,-0.90,5.07,6.000000

35.30,-51,-1798.56,-0.75,-96.94,6.000000

35.31,-65,0.00,-0.15,-0.33,-7.000000

35.32,-70,0.00,0.45,168.22,-12.000000

35.34,-68,0.00,-0.30,45.14,-7.000000

35.35,-90,-1923.08,-0.30,9.49,-7.000000

35.36,-118,-1953.13,0.90,-40.34,6.000000

35.37,-106,3906.25,1.20,1.08,7.000000

35.39,-74,1953.13,0.15,-146.33,12.000000

35.40,-46,1984.13,0.00,-2.24,6.000000

35.41,-42,0.00,-0.15,-68.63,6.000000

35.43,-30,2118.64,0.00,36.34,-7.000000

35.44,-28,0.00,-0.15,0.00,-7.000000

35.45,-28,0.00,0.30,-0.68,6.000000

35.46,-17,0.00,0.15,2.29,6.000000

35.47,-8,2293.58,0.30,-0.66,6.000000

35.49,3,0.00,0.30,5.98,6.000000

35.50,8,0.00,0.15,0.02,6.000000

35.51,13,0.00,0.15,0.00,6.000000

35.52,18,0.00,0.00,0.01,6.000000

35.53,25,0.00,0.15,-0.08,6.000000

35.54,33,0.00,-0.15,21.91,-7.000000

35.56,33,0.00,0.15,-1.38,6.000000

35.57,42,2336.45,0.30,-0.00,6.000000

35.58,51,2336.45,0.15,0.00,6.000000

35.59,63,2000.00,0.30,-0.00,6.000000

35.60,77,2252.25,0.30,-0.00,6.000000

35.62,90,0.00,0.15,157.57,-11.000000

35.63,92,0.00,0.00,0.34,6.000000

35.64,92,0.00,0.30,-21.55,6.000000

35.65,92,0.00,0.30,-0.00,6.000000

35.66,107,0.00,0.45,-0.00,6.000000

35.68,122,1953.13,0.60,36.30,6.000000

35.69,137,0.00,-0.15,178.48,-12.000000

35.70,141,0.00,0.00,89.51,-8.000000

35.71,131,0.00,0.45,-17.76,6.000000

35.72,129,0.00,0.60,-170.44,12.000000

35.74,142,3424.66,1.20,-71.12,12.000000

35.75,219,5514.71,-0.15,182.63,-7.000000

35.76,275,3472.22,-0.75,87.47,-7.000000

35.78,292,0.00,-0.60,4.32,-7.000000

35.79,292,0.00,-0.60,0.00,-7.000000

35.80,297,0.00,0.00,-146.01,12.000000

35.81,331,3846.15,0.00,8.62,6.000000

35.83,370,1908.40,-1.05,18.50,-7.000000

35.84,394,0.00,-1.20,0.62,-7.000000

35.85,392,0.00,-0.90,-0.28,-7.000000

35.86,390,0.00,-0.90,-0.00,-7.000000

35.88,388,0.00,-0.30,-43.34,6.000000

35.89,382,-2252.25,-0.30,0.00,-7.000000

35.90,380,0.00,-0.45,0.00,-7.000000

35.91,380,0.00,-0.45,0.00,-7.000000

35.92,376,-2232.14,-0.60,0.00,-7.000000

35.94,366,0.00,-0.30,0.10,6.000000

35.95,366,0.00,0.00,-84.46,8.000000

35.96,368,1893.94,0.45,-119.88,12.000000

35.97,418,3424.66,-0.15,74.57,-7.000000

35.99,466,1968.50,-0.90,-35.74,6.000000

36.00,482,0.00,-0.90,-176.37,12.000000

36.01,497,3649.64,-1.05,-0.00,6.000000

36.03,533,3787.88,-1.05,17.32,6.000000

36.04,563,1908.40,-1.95,1.23,6.000000

36.05,564,-2232.14,-2.10,-156.16,7.000000

36.06,549,0.00,-1.65,-0.00,-7.000000

36.08,534,-1760.56,-1.05,-93.58,6.000000

36.09,540,0.00,-1.20,2.66,-7.000000

36.10,547,0.00,-1.95,2.75,-7.000000

36.11,543,-1923.08,-2.10,10.32,-7.000000

36.13,514,-1760.56,-1.50,-69.99,6.000000

36.14,491,-3759.40,-0.75,-160.60,8.000000

36.15,484,0.00,-0.75,-22.20,6.000000

36.17,491,0.00,-1.50,87.94,-10.000000

36.18,490,-1908.40,-1.80,0.08,-7.000000

36.19,458,-1824.82,-1.65,-158.30,6.000000

36.21,423,-1937.98,-1.35,-35.25,-7.000000

36.22,401,0.00,-0.75,-17.49,6.000000

36.23,396,0.00,-1.20,43.93,-7.000000

36.24,391,-2032.52,-1.50,0.01,-7.000000

36.26,357,-3906.25,-1.80,34.19,-12.000000

36.27,307,-3676.47,-1.20,-18.23,-7.000000

36.29,261,-3703.70,-0.45,-21.99,-7.000000

36.30,219,-1937.98,-0.75,-8.74,-7.000000

36.31,200,-3846.15,-0.75,35.25,-10.000000

36.33,142,-3816.79,-0.90,-8.55,-7.000000

36.34,89,-3546.10,-0.30,-78.77,6.000000

36.35,54,-3731.34,0.45,-175.73,11.000000

36.37,38,0.00,0.15,-35.78,6.000000

36.38,39,0.00,-0.45,87.17,-9.000000

36.39,39,0.00,-0.90,43.03,-7.000000

36.40,4,-3816.79,-1.35,4.41,-9.000000

36.42,-46,-3816.79,-0.45,-4.35,-7.000000

36.43,-95,-3787.88,-0.15,2.36,-7.000000

36.44,-129,-1893.94,-0.15,-17.76,6.000000

36.46,-154,-3846.15,-0.45,9.08,-8.000000

36.47,-194,-3846.15,-0.30,-34.74,-7.000000

36.49,-228,-1748.25,-0.60,67.24,-10.000000

36.50,-279,-3676.47,-0.45,-17.35,-8.000000

36.51,-332,-3759.40,0.00,-0.02,-7.000000

36.53,-381,-3787.88,0.60,-39.04,-7.000000

36.54,-426,-1824.82,0.45,0.07,-7.000000

36.55,-458,-3424.66,0.45,70.48,-9.000000

36.57,-515,-5555.56,0.15,0.01,-9.000000

36.58,-577,-5555.56,0.45,0.02,-8.000000

36.60,-640,-3816.79,1.05,-0.02,-7.000000

36.61,-698,-3424.66,1.65,69.09,-10.000000

36.62,-746,-3846.15,1.65,0.00,-7.000000

36.64,-774,-1953.13,1.80,-0.06,-7.000000

36.65,-793,0.00,1.65,154.97,-12.000000

36.66,-835,-3703.70,1.35,0.01,-7.000000

36.68,-878,-3546.10,1.65,-69.95,6.000000

36.69,-918,-3787.88,2.10,-2.27,-7.000000

36.71,-934,0.00,2.70,-0.16,6.000000

36.72,-919,2252.25,1.95,39.97,6.000000

36.73,-904,0.00,1.20,0.14,6.000000

36.74,-898,2293.58,1.05,1.27,6.000000

36.75,-898,0.00,1.05,0.02,6.000000

36.77,-898,0.00,1.05,0.00,6.000000

36.78,-896,0.00,1.20,-0.04,6.000000

36.79,-876,1953.13,1.20,2.22,6.000000

36.80,-858,0.00,0.15,74.49,-8.000000

36.81,-857,0.00,0.30,-2.62,-7.000000

36.83,-863,-2358.49,0.45,-36.87,-7.000000

36.84,-868,0.00,0.60,-0.00,-7.000000

36.85,-879,0.00,0.60,36.34,-7.000000

36.86,-883,0.00,0.30,0.01,-7.000000

36.88,-896,-1923.08,0.30,8.74,-7.000000

36.89,-917,0.00,0.60,-76.00,6.000000

36.90,-924,0.00,0.30,0.64,-7.000000

36.91,-932,-2252.25,0.60,-20.74,-7.000000

36.93,-936,0.00,0.75,-0.00,-7.000000

36.94,-940,0.00,0.90,-0.16,-7.000000

36.95,-943,0.00,0.75,0.00,-7.000000

36.96,-957,-1923.08,0.60,0.00,-7.000000

36.97,-972,-2293.58,0.60,0.00,-7.000000

36.99,-984,-2272.73,0.75,-0.00,-7.000000

37.00,-993,0.00,0.90,-0.00,-7.000000

37.01,-999,0.00,1.05,-0.00,6.000000

37.02,-1003,0.00,1.65,-35.60,6.000000

37.04,-999,2066.12,1.50,0.00,6.000000

37.05,-980,2272.73,1.20,173.07,-12.000000

37.06,-975,-2252.25,0.60,169.07,-12.000000

37.07,-1016,-3472.22,0.75,-67.90,6.000000

37.09,-1068,-1748.25,2.10,-71.07,6.000000

37.10,-1063,1893.94,2.25,179.77,-12.000000

37.12,-1055,-2083.33,1.65,-35.08,6.000000

37.13,-1071,-2066.12,2.25,-98.72,8.000000

37.14,-1075,1893.94,3.15,-70.33,12.000000

37.15,-1002,5000.00,1.95,89.80,6.000000

37.17,-919,5357.14,0.75,176.09,-9.000000

37.18,-882,1923.08,0.90,-0.00,6.000000

37.20,-861,1865.67,0.90,-139.89,12.000000

37.21,-805,3703.70,1.35,33.87,6.000000

37.23,-715,5514.71,0.15,42.71,6.000000

37.24,-636,3424.66,-0.75,70.86,-7.000000

37.25,-594,1865.67,-0.75,0.13,6.000000

37.27,-572,0.00,-0.90,0.00,-7.000000

37.28,-548,1893.94,-0.75,-0.00,-7.000000

37.29,-531,0.00,-0.90,0.00,-7.000000

37.31,-526,0.00,-0.75,-0.08,-7.000000

37.32,-524,0.00,-0.45,-1.33,-7.000000

37.33,-525,0.00,-0.30,-0.01,-7.000000

37.34,-525,0.00,-0.30,-0.00,-7.000000

37.35,-526,0.00,-0.15,-5.43,-7.000000

37.36,-526,0.00,0.15,-43.41,6.000000

37.37,-526,0.00,0.15,-0.00,-7.000000

37.39,-526,0.00,0.30,-0.00,-7.000000

37.40,-533,0.00,0.30,-0.00,-7.000000

37.41,-540,-2252.25,0.75,-0.57,-7.000000

37.42,-540,0.00,0.75,-0.00,6.000000

37.43,-540,0.00,0.90,-0.70,6.000000

37.45,-527,3816.79,1.50,-147.54,12.000000

37.46,-471,5000.00,1.20,73.70,6.000000

37.47,-408,5434.78,0.15,0.62,6.000000

37.49,-354,1893.94,-0.15,1.08,6.000000

37.50,-332,2314.81,-0.15,0.00,6.000000

37.51,-308,3816.79,0.30,-35.82,6.000000

37.53,-267,3703.70,0.30,1.05,6.000000

37.54,-233,1736.11,-0.45,82.69,-7.000000

37.56,-204,1879.70,-0.60,149.84,-12.000000

37.57,-213,0.00,-0.15,-41.85,6.000000

37.58,-222,0.00,0.15,-1.37,-7.000000

37.59,-236,-2066.12,0.90,13.95,-7.000000

37.61,-219,3937.01,1.05,0.32,6.000000

37.62,-209,0.00,0.45,40.02,-7.000000

37.63,-202,2293.58,0.75,-1.20,6.000000

37.64,-186,2314.81,0.75,-0.29,6.000000

37.66,-159,1923.08,1.35,-40.75,8.000000

37.67,-115,3571.43,0.60,79.21,-7.000000

37.68,-84,1811.59,0.45,27.25,6.000000

37.70,-53,0.00,0.30,2.27,6.000000

37.71,-25,3623.19,0.75,-79.71,12.000000

37.72,51,7142.86,0.60,9.61,10.000000

37.74,144,7462.69,-0.75,2.29,6.000000

37.75,232,5474.45,-1.50,145.25,-8.000000

37.77,298,3496.50,-1.65,76.89,-7.000000

37.78,345,3787.88,-1.95,142.05,-11.000000

37.79,365,0.00,-2.10,0.00,-7.000000

37.81,363,0.00,-1.80,-0.00,-7.000000

37.82,358,0.00,-1.65,-0.00,-7.000000

37.83,353,-2232.14,-1.20,-5.18,-7.000000

37.84,345,-2232.14,-0.90,-0.00,-7.000000

37.85,337,0.00,-0.75,-2.66,-7.000000

37.87,332,0.00,-0.60,-0.17,-7.000000

37.88,330,0.00,-0.60,-0.00,-7.000000

37.89,330,0.00,-0.60,-0.00,-7.000000

37.90,321,0.00,-0.45,-20.93,6.000000

37.91,316,0.00,-0.15,-0.00,6.000000

37.92,316,0.00,-0.15,-0.00,6.000000

37.94,317,0.00,0.00,-0.00,6.000000

37.95,339,1798.56,0.45,68.05,-7.000000

37.96,361,0.00,-0.30,162.83,-12.000000

37.97,371,0.00,-0.30,42.98,-7.000000

37.99,365,0.00,0.00,-0.05,6.000000

38.00,360,-2314.81,0.15,-0.01,6.000000

38.01,377,1893.94,0.75,-0.05,6.000000

38.03,413,1736.11,-0.30,79.52,-7.000000

38.04,443,0.00,-0.75,176.83,-12.000000

38.05,430,0.00,-0.15,-80.45,7.000000

38.06,415,0.00,0.45,-4.41,6.000000

38.08,428,1893.94,0.60,160.76,-10.000000

38.09,450,0.00,-0.15,2.34,6.000000

38.10,456,0.00,-0.15,5.42,6.000000

38.11,457,0.00,0.30,-21.52,6.000000

38.13,466,3906.25,0.75,-35.79,10.000000

38.14,513,3731.34,0.30,39.77,6.000000

38.15,556,3472.22,-0.45,-68.25,8.000000

38.17,607,3875.97,-0.90,8.76,6.000000

38.18,635,0.00,-0.90,0.00,-7.000000

38.19,648,2000.00,-0.90,-36.06,6.000000

38.21,660,1923.08,-0.90,-0.00,6.000000

38.22,675,0.00,-1.05,0.01,-7.000000

38.23,681,2358.49,-0.90,-0.04,6.000000

38.24,685,0.00,-1.05,83.71,-9.000000

38.25,683,0.00,-0.90,-0.01,-7.000000

38.27,681,0.00,-0.90,-0.00,-7.000000

38.28,679,0.00,-0.90,-0.00,-7.000000

38.29,666,-2358.49,-0.45,-11.04,-7.000000

38.30,655,0.00,-0.60,2.38,-7.000000

38.31,651,0.00,-0.15,-21.25,6.000000

38.33,650,0.00,-0.15,0.04,6.000000

38.34,659,2293.58,0.15,0.24,6.000000

38.35,669,0.00,-0.30,0.08,6.000000

38.36,677,2293.58,-0.45,0.00,6.000000

38.38,690,2252.25,-0.60,0.00,6.000000

38.39,703,0.00,-0.75,0.00,-7.000000

38.40,708,0.00,-0.75,0.00,-7.000000

38.41,707,0.00,-0.75,0.00,-7.000000

38.42,706,0.00,-0.75,0.00,-7.000000

38.43,706,0.00,-0.75,0.00,-7.000000

38.45,697,-2032.52,-0.90,10.19,-7.000000

38.46,678,-2314.81,-0.45,-0.01,-7.000000

38.47,668,-2252.25,-0.15,-169.47,12.000000

38.48,661,0.00,0.15,-0.08,6.000000

38.50,689,3546.10,-0.30,79.80,-7.000000

38.51,718,1953.13,-0.90,-17.07,6.000000

38.52,724,0.00,-1.05,-5.41,-7.000000

38.54,722,0.00,-1.20,42.61,-7.000000

38.55,721,0.00,-0.90,-21.71,6.000000

38.56,716,-2358.49,-0.90,5.33,-7.000000

38.57,710,0.00,-1.05,0.08,-7.000000

38.58,701,-1968.50,-1.05,4.41,-7.000000

38.60,678,-1908.40,-0.90,-10.10,6.000000

38.61,668,0.00,-0.90,-0.00,-7.000000

38.62,657,0.00,-0.60,-35.26,6.000000

38.63,649,0.00,-0.60,0.03,6.000000

38.64,645,0.00,-0.75,0.02,-7.000000

38.66,645,0.00,-0.90,0.00,-7.000000

38.67,645,0.00,-1.05,0.00,-7.000000

38.68,628,0.00,-1.35,0.27,-7.000000

38.69,604,-1879.70,-1.20,0.02,-7.000000

38.71,582,-1893.94,-0.90,-0.28,-7.000000

38.72,563,-1893.94,-0.60,-144.41,10.000000

38.73,549,0.00,-0.90,4.45,-7.000000

38.75,548,0.00,-0.90,0.00,-7.000000

38.76,547,-2314.81,-1.20,0.17,-7.000000

38.77,525,-1937.98,-1.50,0.00,-7.000000

38.78,502,-1879.70,-1.35,-8.81,-7.000000

38.80,486,0.00,-1.20,-0.00,-7.000000

38.81,469,0.00,-0.90,-10.33,6.000000

38.82,461,0.00,-1.35,1.14,-7.000000

38.83,441,-1953.13,-1.80,35.28,-9.000000

38.85,403,-3597.12,-1.80,-7.51,-7.000000

38.86,360,-3759.40,-1.50,-0.00,-7.000000

38.88,323,-3571.43,-1.20,-70.00,-7.000000

38.89,292,-1893.94,-1.05,-0.00,-7.000000

38.90,263,-3846.15,-1.35,8.81,-9.000000

38.92,209,-5555.56,-1.50,-4.33,-8.000000

38.93,155,-3759.40,-1.05,-17.81,-7.000000

38.94,109,-3649.64,-0.60,-173.24,9.000000

38.96,70,-1937.98,-0.90,0.14,-7.000000

38.97,56,-2358.49,-0.75,-0.00,-7.000000

38.98,17,-3424.66,-1.65,74.74,-12.000000

39.00,-79,-6666.67,-1.20,-104.37,-7.000000

39.01,-178,-8680.56,0.15,-205.33,8.000000

39.03,-280,-5395.68,0.30,-16.51,-7.000000

39.04,-350,-3649.64,0.75,-2.16,-7.000000

39.06,-429,-7042.25,0.45,132.56,-12.000000

39.07,-544,-8928.57,0.90,-132.96,-7.000000

39.09,-685,-8741.26,2.25,-17.14,-8.000000

39.10,-781,-3496.50,3.60,-199.42,12.000000

39.11,-804,-1893.94,3.15,142.06,-9.000000

39.13,-809,0.00,2.40,22.70,6.000000

39.14,-815,0.00,2.10,153.69,-12.000000

39.15,-838,-1908.40,1.95,8.68,-7.000000

39.16,-867,-1893.94,2.25,-0.14,-7.000000

39.18,-887,-2083.33,2.55,-46.15,6.000000

39.19,-885,0.00,2.55,22.10,6.000000

39.20,-870,0.00,1.50,87.49,-7.000000

39.22,-872,-2272.73,1.20,17.79,-7.000000

39.23,-884,0.00,1.35,-9.54,6.000000

39.24,-899,-2314.81,1.35,-0.00,-7.000000

39.25,-904,0.00,1.95,-98.47,10.000000

39.27,-872,3472.22,1.35,89.88,-7.000000

39.28,-841,0.00,0.15,4.81,-7.000000

39.29,-851,-1908.40,0.30,-49.25,6.000000

39.31,-868,0.00,0.60,-83.70,6.000000

39.32,-871,2336.45,1.05,20.02,6.000000

39.33,-860,2272.73,0.15,180.57,-12.000000

39.34,-888,-1879.70,-0.15,26.36,-7.000000

39.36,-945,-3623.19,0.90,-2.29,-7.000000

39.37,-966,2314.81,1.65,9.31,6.000000

39.38,-955,0.00,0.75,77.27,-8.000000

39.40,-955,-2232.14,0.45,0.00,-7.000000

39.41,-967,0.00,0.90,-49.08,6.000000

39.42,-971,0.00,0.90,-38.38,6.000000

39.43,-966,2252.25,1.05,40.33,-7.000000

39.45,-958,2252.25,0.30,10.90,6.000000

39.46,-965,0.00,0.15,0.00,-7.000000

39.47,-976,-1908.40,0.45,-143.12,11.000000

39.48,-987,0.00,0.75,-21.91,6.000000

39.50,-969,1851.85,1.05,2.64,6.000000

39.51,-943,1798.56,0.00,78.56,-7.000000

39.52,-942,0.00,0.00,-10.56,-7.000000

39.53,-947,0.00,0.30,-10.64,-7.000000

39.54,-956,-1937.98,0.60,-18.67,-7.000000

39.56,-965,0.00,0.60,0.00,-7.000000

39.57,-966,0.00,0.30,1.35,-7.000000

39.58,-981,-1893.94,0.30,1.10,-7.000000

39.60,-1002,0.00,0.60,-10.44,-7.000000

39.61,-1014,-2232.14,0.45,0.00,-7.000000

39.62,-1024,0.00,0.75,-0.28,-7.000000

39.63,-1030,-2336.45,1.20,-17.63,-7.000000

39.65,-1035,0.00,1.50,-0.00,6.000000

39.66,-1034,0.00,1.20,43.01,-7.000000

39.67,-1032,0.00,1.05,0.00,6.000000

39.68,-1030,0.00,1.20,-5.10,6.000000

39.69,-1013,1984.13,1.20,-0.00,6.000000

39.71,-994,0.00,1.20,-0.00,6.000000

39.72,-975,1968.50,0.75,9.10,6.000000

39.73,-962,0.00,0.45,0.07,-7.000000

39.74,-954,2272.73,0.45,-34.72,6.000000

39.76,-946,0.00,0.45,2.66,-7.000000

39.77,-944,0.00,0.45,42.23,-7.000000

39.78,-951,0.00,0.60,-70.48,6.000000

39.79,-958,-2336.45,0.90,-43.01,6.000000

39.80,-959,0.00,1.05,-0.02,6.000000

39.81,-949,1923.08,1.65,-18.44,6.000000

39.83,-914,3846.15,1.05,37.77,6.000000

39.84,-883,1865.67,0.60,0.01,6.000000

39.86,-859,1923.08,0.60,-34.98,6.000000

39.87,-839,0.00,0.30,0.00,-7.000000

39.88,-833,0.00,0.60,-0.08,-7.000000

39.89,-833,0.00,0.75,-21.12,6.000000

39.90,-833,0.00,0.90,-0.00,6.000000

39.92,-819,1908.40,1.05,-0.14,6.000000

39.93,-797,2272.73,1.20,-3.96,6.000000

39.94,-774,2252.25,1.20,18.03,6.000000

39.96,-758,0.00,0.90,0.00,6.000000

39.97,-743,1923.08,1.05,-0.32,6.000000

39.98,-719,1968.50,0.90,0.00,6.000000

40.00,-697,1968.50,0.90,0.30,6.000000

40.01,-678,0.00,1.05,-9.30,6.000000

40.02,-650,1923.08,1.20,2.17,6.000000

40.04,-624,1953.13,1.35,-17.49,6.000000

40.05,-594,1923.08,1.20,35.25,6.000000

40.06,-569,1908.40,1.05,0.00,6.000000

40.08,-546,1937.98,1.05,0.00,6.000000

40.09,-524,0.00,1.05,0.00,6.000000

40.10,-503,1908.40,1.20,-0.00,6.000000

40.11,-481,1937.98,1.20,-0.00,6.000000

40.13,-457,1968.50,1.50,-17.76,6.000000

40.14,-418,3521.13,1.95,-79.11,12.000000

40.15,-331,8992.81,1.50,143.21,-7.000000

40.17,-246,3759.40,0.30,43.24,6.000000

40.18,-167,5681.82,0.00,0.29,7.000000

40.20,-97,5597.01,0.15,-0.00,7.000000

40.21,-22,5555.56,0.15,-138.88,12.000000

40.22,69,5474.45,-0.30,0.01,9.000000

40.24,173,7299.27,-1.35,9.50,7.000000

40.25,262,4934.21,-2.10,73.85,-7.000000

40.27,351,5395.68,-2.70,143.95,-10.000000

40.28,379,1937.98,-2.85,12.27,-7.000000

40.29,377,0.00,-2.10,-0.77,-7.000000

40.31,370,0.00,-1.80,-5.33,-7.000000

40.32,367,0.00,-1.05,-85.22,6.000000

40.33,368,0.00,-1.20,0.34,-7.000000

40.34,366,0.00,-1.20,-10.46,-7.000000

40.35,366,0.00,-1.05,-0.01,-7.000000

40.37,368,-2272.73,-0.90,-0.00,-7.000000

40.38,360,0.00,-0.60,-1.14,-7.000000

40.39,356,-2272.73,-0.30,-2.22,-7.000000

40.40,355,0.00,0.00,-44.72,6.000000

40.41,354,0.00,0.30,-1.33,6.000000

40.43,383,1879.70,0.60,4.39,6.000000

40.44,424,1923.08,-0.30,2.29,6.000000

40.45,461,3875.97,-0.45,0.62,6.000000

40.47,485,2118.64,-0.60,-53.06,7.000000

40.48,489,2314.81,-0.45,-0.00,6.000000

40.49,493,2358.49,-0.30,-0.00,6.000000

40.50,515,0.00,-0.15,-0.00,6.000000

40.52,541,1953.13,0.30,1.66,6.000000

40.53,572,1893.94,-0.30,18.23,6.000000

40.54,594,1879.70,-0.30,-149.73,12.000000

40.56,633,3676.47,-0.45,-137.84,12.000000

40.57,702,7092.20,-0.30,133.48,-7.000000

40.59,802,5357.14,-1.95,19.30,6.000000

40.60,844,0.00,-2.25,-22.85,-7.000000

40.61,846,-2358.49,-1.80,-2.68,-7.000000

40.62,840,0.00,-1.35,-161.72,12.000000

40.64,862,1908.40,-1.20,8.36,6.000000

40.65,891,1923.08,-2.10,18.25,-7.000000

40.66,906,0.00,-2.40,181.69,-12.000000

40.68,886,-1760.56,-1.95,-70.63,6.000000

40.69,849,-1865.67,-1.20,-8.85,-7.000000

40.70,838,0.00,-0.60,36.70,-7.000000

40.72,846,0.00,-1.35,43.83,-7.000000

40.73,850,0.00,-1.35,130.36,-12.000000

40.74,825,-1923.08,-1.20,-35.38,-7.000000

40.76,790,-1893.94,-0.60,-4.38,-7.000000

40.77,756,-1953.13,0.00,-0.62,-7.000000

40.78,751,0.00,0.00,2.68,6.000000

40.79,749,0.00,-0.45,43.17,-7.000000

40.80,750,0.00,-0.45,0.00,6.000000

40.81,753,0.00,-0.45,-2.16,6.000000

40.83,755,0.00,-0.60,0.08,6.000000

40.84,760,2314.81,-0.45,-41.48,7.000000

40.85,781,1937.98,-0.45,-0.00,6.000000

40.86,797,0.00,-0.75,10.54,-7.000000

40.88,803,2293.58,-1.20,0.33,6.000000

40.89,812,2252.25,-1.35,8.85,6.000000

40.90,809,0.00,-1.35,0.00,-7.000000

40.91,802,0.00,-1.20,-21.31,6.000000

40.93,797,0.00,-1.35,0.00,-7.000000

